,model prediction,sex,residence,year_of_birth,language population,village population,mother tongue,elevation,pred
11136,direct,ж,Dorgeli,1975.0,47605.0,3162.0,кумыкский,667.396423339844,-0.03457102729451145
11137,direct,ж,Durangi,1975.0,117613.0,345.0,аварский,1040.05541992188,0.20067703389514344
11138,direct,ж,Dyubek,1975.0,24826.0,1041.0,табасаранский,450.744720458984,0.22389329702395985
11139,direct,ж,Dzhavgat,1975.0,13236.0,579.0,кайтагский даргинский,365.503295898437,0.6173561333209913
11140,direct,ж,Ersi,1975.0,16786.0,1197.0,азербайджанский,407.0,0.09331376225346263
11141,direct,ж,Fiy,1975.0,1096.0,916.0,гдымско-фийский лезгинский,1927.37268066406,0.6161710914272568
11142,direct,ж,Gdym,1975.0,1096.0,180.0,гдымско-фийский лезгинский,2026.662841796869,0.7795777070604765
11143,direct,ж,Gelmets,1975.0,3319.0,403.0,цахурский,1750.0,0.5210305799641359
11144,direct,ж,Hinuq,1975.0,150.0,150.0,гинухский,1941.0,2.4561263530809585
11145,direct,ж,Ikhrek,1975.0,8229.0,1456.0,рутульский,1792.92919921875,0.22329390778972336
11146,direct,ж,Karata,1975.0,4336.0,1262.0,каратинский,1463.62890625,0.6977773497186566
11147,direct,ж,Khlyut,1975.0,63939.0,787.0,лезгинский,1217.13757324219,0.04940249780380501
11148,direct,ж,Khnov,1975.0,3792.0,1467.0,хновский рутульский,1836.39538574219,0.5554030106306962
11149,direct,ж,Khpyuk,1975.0,7886.0,397.0,агульский,2186.0732421875,0.9142114602004768
11150,direct,ж,Kiche,1975.0,8229.0,188.0,рутульский,1291.65612792969,0.2840441867671502
11151,direct,ж,Kidero,1975.0,2980.0,283.0,цезский,1900.54162597656,1.2376135371777808
11152,direct,ж,Kina,1975.0,8229.0,196.0,рутульский,1573.32702636719,0.6174731075953637
11153,direct,ж,Kizhani,1975.0,117613.0,309.0,аварский,1515.361328125,0.196973845930532
11154,direct,ж,Kubachi,1975.0,3502.0,1733.0,кубачинский даргинский,1636.75378417969,0.17973830317168082
11155,direct,ж,Kuli,1975.0,31987.0,2430.0,лакский,1955.77087402344,-0.032478608554415984
11156,direct,ж,Kuli,1975.0,31987.0,2430.0,лакский,1955.77087402344,-0.032478608554415984
11157,direct,ж,Kurdul,1975.0,3319.0,205.0,цахурский,1880.81872558594,0.4859294290302914
11158,direct,ж,Mallakent,1975.0,15872.0,125.0,муиринский даргинский,491.374847412109,0.4828716469838686
11159,direct,ж,Megeb,1975.0,710.0,710.0,мегебский,1712.15393066406,0.8262414090131581
11160,direct,ж,Mikik,1975.0,3319.0,258.0,цахурский,1640.0,0.651885673167879
11161,direct,ж,Mukar,1975.0,31987.0,249.0,лакский,1667.02294921875,0.14761917298509025
11162,direct,ж,Obokh,1975.0,117613.0,408.0,аварский,1765.45129394531,0.19669393727603712
11163,direct,ж,Richa,1975.0,7886.0,885.0,агульский,2053.85205078125,0.2155885168500001
11164,direct,ж,Rikvani,1975.0,4984.0,836.0,андийский,1874.55419921875,0.9311893663753252
11165,direct,ж,Rutul,1975.0,8229.0,1769.0,рутульский,1342.49267578125,0.5268314496302237
11166,direct,ж,Shangoda,1975.0,117613.0,175.0,аварский,1504.90002441406,0.5670155731274836
11167,direct,ж,Shukty,1975.0,1633.0,653.0,гапшиминский даргинский,1663.48840332031,0.06530225321920166
11168,direct,ж,Sutbuk,1975.0,10426.0,327.0,сирхинский даргинский,1365.90209960938,0.6420635085273857
11169,direct,ж,Tad-Magitl,1975.0,2902.0,295.0,ахвахский,1457.0,1.0183907850437182
11170,direct,ж,Tlibisho,1975.0,3052.0,250.0,багвалинский,1667.69287109375,1.0813759423404434
11171,direct,ж,Tsukhta,1975.0,50241.0,273.0,акушинский даргинский,1452.47998046875,0.13164232987111832
11172,direct,ж,Tsulikana,1975.0,31987.0,272.0,лакский,1746.52551269531,0.12971681281745154
11173,direct,ж,Tukita,1975.0,127.0,127.0,тукитинский,1939.52868652344,1.0453078957167374
11174,direct,ж,Tukita,1975.0,127.0,127.0,тукитинский,1939.52868652344,1.0453078957167374
11175,direct,ж,Upper Ubekimakhi,1975.0,14258.0,411.0,цудахарский даргинский,1246.0,0.8350975848684552
11176,direct,ж,Uragi,1975.0,10426.0,305.0,сирхинский даргинский,1538.4582519531198,0.6420635085273857
11177,direct,ж,Uri,1975.0,31987.0,311.0,лакский,1666.2683105468802,0.2607153936039699
11178,direct,ж,Urtsaki,1975.0,10426.0,504.0,сирхинский даргинский,1488.6706542968802,0.5307006562739685
11179,direct,ж,Zilo,1975.0,4984.0,510.0,андийский,1202.365234375,0.893999843713697
11180,direct,м,Balkhar,1975.0,31987.0,1195.0,лакский,1658.48388671875,0.14895756935228546
11181,direct,м,Bezhta,1975.0,1270.0,1058.0,бежтинский,1633.0812988281302,0.9817613517117272
11182,direct,м,Burkikhan,1975.0,7886.0,780.0,агульский,1917.4191894531305,0.03455624407606473
11183,direct,м,Chabanmakhi,1975.0,3723.0,179.0,кадарский даргинский,1020.0406494140601,0.15084572711284236
11184,direct,м,Chankurbe,1975.0,3723.0,663.6779661016949,кадарский даргинский,882.737670898437,0.3329910974730196
11185,direct,м,Chirag,1975.0,26628.78333333333,663.6779661016949,чирагский даргинский,2223.19091796875,0.3965562779384263
11186,direct,м,Chuni,1975.0,117613.0,342.0,аварский,1375.91101074219,0.2267824734873462
11187,direct,м,Darvag,1975.0,16786.0,1223.0,азербайджанский,355.02688598632795,-0.021133654059427808
11188,direct,м,Dorgeli,1975.0,47605.0,3162.0,кумыкский,667.396423339844,-0.03457102729451145
11189,direct,м,Durangi,1975.0,117613.0,345.0,аварский,1040.05541992188,0.20067703389514344
11190,direct,м,Dyubek,1975.0,24826.0,1041.0,табасаранский,450.744720458984,0.22389329702395985
11191,direct,м,Dzhavgat,1975.0,13236.0,579.0,кайтагский даргинский,365.503295898437,0.6173561333209913
11192,direct,м,Ersi,1975.0,16786.0,1197.0,азербайджанский,407.0,0.09331376225346263
11193,direct,м,Fiy,1975.0,1096.0,916.0,гдымско-фийский лезгинский,1927.37268066406,0.6161710914272568
11194,direct,м,Gdym,1975.0,1096.0,180.0,гдымско-фийский лезгинский,2026.662841796869,0.7795777070604765
11195,direct,м,Gelmets,1975.0,3319.0,403.0,цахурский,1750.0,0.5210305799641359
11196,direct,м,Hinuq,1975.0,150.0,150.0,гинухский,1941.0,2.4561263530809585
11197,direct,м,Ikhrek,1975.0,8229.0,1456.0,рутульский,1792.92919921875,0.22329390778972336
11198,direct,м,Karata,1975.0,4336.0,1262.0,каратинский,1463.62890625,0.6977773497186566
11199,direct,м,Khlyut,1975.0,63939.0,787.0,лезгинский,1217.13757324219,0.04940249780380501
11200,direct,м,Khnov,1975.0,3792.0,1467.0,хновский рутульский,1836.39538574219,0.5554030106306962
11201,direct,м,Khpyuk,1975.0,7886.0,397.0,агульский,2186.0732421875,0.9142114602004768
11202,direct,м,Kiche,1975.0,8229.0,188.0,рутульский,1291.65612792969,0.2840441867671502
11203,direct,м,Kidero,1975.0,2980.0,283.0,цезский,1900.54162597656,1.2376135371777808
11204,direct,м,Kina,1975.0,8229.0,196.0,рутульский,1573.32702636719,0.6174731075953637
11205,direct,м,Kizhani,1975.0,117613.0,309.0,аварский,1515.361328125,0.196973845930532
11206,direct,м,Kubachi,1975.0,3502.0,1733.0,кубачинский даргинский,1636.75378417969,0.17973830317168082
11207,direct,м,Kuli,1975.0,31987.0,2430.0,лакский,1955.77087402344,-0.032478608554415984
11208,direct,м,Kuli,1975.0,31987.0,2430.0,лакский,1955.77087402344,-0.032478608554415984
11209,direct,м,Kurdul,1975.0,3319.0,205.0,цахурский,1880.81872558594,0.4859294290302914
11210,direct,м,Mallakent,1975.0,15872.0,125.0,муиринский даргинский,491.374847412109,0.4828716469838686
11211,direct,м,Megeb,1975.0,710.0,710.0,мегебский,1712.15393066406,0.8262414090131581
11212,direct,м,Mikik,1975.0,3319.0,258.0,цахурский,1640.0,0.651885673167879
11213,direct,м,Mukar,1975.0,31987.0,249.0,лакский,1667.02294921875,0.14761917298509025
11214,direct,м,Obokh,1975.0,117613.0,408.0,аварский,1765.45129394531,0.19669393727603712
11215,direct,м,Richa,1975.0,7886.0,885.0,агульский,2053.85205078125,0.2155885168500001
11216,direct,м,Rikvani,1975.0,4984.0,836.0,андийский,1874.55419921875,0.9311893663753252
11217,direct,м,Rutul,1975.0,8229.0,1769.0,рутульский,1342.49267578125,0.5268314496302237
11218,direct,м,Shangoda,1975.0,117613.0,175.0,аварский,1504.90002441406,0.5670155731274836
11219,direct,м,Shukty,1975.0,1633.0,653.0,гапшиминский даргинский,1663.48840332031,0.06530225321920166
11220,direct,м,Sutbuk,1975.0,10426.0,327.0,сирхинский даргинский,1365.90209960938,0.6420635085273857
11221,direct,м,Tad-Magitl,1975.0,2902.0,295.0,ахвахский,1457.0,1.0183907850437182
11222,direct,м,Tlibisho,1975.0,3052.0,250.0,багвалинский,1667.69287109375,1.0813759423404434
11223,direct,м,Tsukhta,1975.0,50241.0,273.0,акушинский даргинский,1452.47998046875,0.13164232987111832
11224,direct,м,Tsulikana,1975.0,31987.0,272.0,лакский,1746.52551269531,0.12971681281745154
11225,direct,м,Tukita,1975.0,127.0,127.0,тукитинский,1939.52868652344,1.0453078957167374
11226,direct,м,Tukita,1975.0,127.0,127.0,тукитинский,1939.52868652344,1.0453078957167374
11227,direct,м,Upper Ubekimakhi,1975.0,14258.0,411.0,цудахарский даргинский,1246.0,0.8350975848684552
11228,direct,м,Uragi,1975.0,10426.0,305.0,сирхинский даргинский,1538.4582519531198,0.6420635085273857
11229,direct,м,Uri,1975.0,31987.0,311.0,лакский,1666.2683105468802,0.2607153936039699
11230,direct,м,Urtsaki,1975.0,10426.0,504.0,сирхинский даргинский,1488.6706542968802,0.5307006562739685
11231,direct,м,Zilo,1975.0,4984.0,510.0,андийский,1202.365234375,0.893999843713697
11232,indirect,ж,Balkhar,1976.0,31987.0,1195.0,лакский,1658.48388671875,0.2139027470390612
11233,indirect,ж,Bezhta,1976.0,1270.0,1058.0,бежтинский,1633.0812988281302,0.99872947337369
11234,indirect,ж,Burkikhan,1976.0,7886.0,780.0,агульский,1917.4191894531305,0.2677530567709866
11235,indirect,ж,Chabanmakhi,1976.0,3723.0,179.0,кадарский даргинский,1020.0406494140601,0.16432681456828635
11236,indirect,ж,Chankurbe,1976.0,3723.0,663.6779661016949,кадарский даргинский,882.737670898437,0.1194472898778653
11237,indirect,ж,Chirag,1976.0,26628.78333333333,663.6779661016949,чирагский даргинский,2223.19091796875,0.4901023677413477
11238,indirect,ж,Chuni,1976.0,117613.0,342.0,аварский,1375.91101074219,0.2221472624619472
11239,indirect,ж,Darvag,1976.0,16786.0,1223.0,азербайджанский,355.02688598632795,-0.013926854859505174
11240,indirect,ж,Dorgeli,1976.0,47605.0,3162.0,кумыкский,667.396423339844,-0.07190615177863645
11241,indirect,ж,Durangi,1976.0,117613.0,345.0,аварский,1040.05541992188,0.01345988262065412
11242,indirect,ж,Dyubek,1976.0,24826.0,1041.0,табасаранский,450.744720458984,0.18289664575787315
11243,indirect,ж,Dzhavgat,1976.0,13236.0,579.0,кайтагский даргинский,365.503295898437,0.627017262769602
11244,indirect,ж,Ersi,1976.0,16786.0,1197.0,азербайджанский,407.0,-0.0018977717502317605
11245,indirect,ж,Fiy,1976.0,1096.0,916.0,гдымско-фийский лезгинский,1927.37268066406,0.2310364514927156
11246,indirect,ж,Gdym,1976.0,1096.0,180.0,гдымско-фийский лезгинский,2026.662841796869,0.5919105861900625
11247,indirect,ж,Gelmets,1976.0,3319.0,403.0,цахурский,1750.0,0.6401512558513824
11248,indirect,ж,Hinuq,1976.0,150.0,150.0,гинухский,1941.0,2.5221086685966707
11249,indirect,ж,Ikhrek,1976.0,8229.0,1456.0,рутульский,1792.92919921875,0.35150765014832
11250,indirect,ж,Karata,1976.0,4336.0,1262.0,каратинский,1463.62890625,0.8772923875418946
11251,indirect,ж,Khlyut,1976.0,63939.0,787.0,лезгинский,1217.13757324219,0.08871298137624185
11252,indirect,ж,Khnov,1976.0,3792.0,1467.0,хновский рутульский,1836.39538574219,0.3223795834802116
11253,indirect,ж,Khpyuk,1976.0,7886.0,397.0,агульский,2186.0732421875,0.7649825461968581
11254,indirect,ж,Kiche,1976.0,8229.0,188.0,рутульский,1291.65612792969,0.7393580339844041
11255,indirect,ж,Kidero,1976.0,2980.0,283.0,цезский,1900.54162597656,0.9419478795052888
11256,indirect,ж,Kina,1976.0,8229.0,196.0,рутульский,1573.32702636719,0.5246611227767061
11257,indirect,ж,Kizhani,1976.0,117613.0,309.0,аварский,1515.361328125,0.08013974504685616
11258,indirect,ж,Kubachi,1976.0,3502.0,1733.0,кубачинский даргинский,1636.75378417969,0.2668010059304312
11259,indirect,ж,Kuli,1976.0,31987.0,2430.0,лакский,1955.77087402344,0.00029320915337612664
11260,indirect,ж,Kuli,1976.0,31987.0,2430.0,лакский,1955.77087402344,0.00029320915337612664
11261,indirect,ж,Kurdul,1976.0,3319.0,205.0,цахурский,1880.81872558594,0.7329954779266428
11262,indirect,ж,Mallakent,1976.0,15872.0,125.0,муиринский даргинский,491.374847412109,0.6794218200976375
11263,indirect,ж,Megeb,1976.0,710.0,710.0,мегебский,1712.15393066406,0.9216376655967701
11264,indirect,ж,Mikik,1976.0,3319.0,258.0,цахурский,1640.0,0.5415534511132212
11265,indirect,ж,Mukar,1976.0,31987.0,249.0,лакский,1667.02294921875,0.2744968391445993
11266,indirect,ж,Obokh,1976.0,117613.0,408.0,аварский,1765.45129394531,0.08474891419107364
11267,indirect,ж,Richa,1976.0,7886.0,885.0,агульский,2053.85205078125,0.5106246274940647
11268,indirect,ж,Rikvani,1976.0,4984.0,836.0,андийский,1874.55419921875,0.9077511682470816
11269,indirect,ж,Rutul,1976.0,8229.0,1769.0,рутульский,1342.49267578125,0.454172567196096
11270,indirect,ж,Shangoda,1976.0,117613.0,175.0,аварский,1504.90002441406,0.07576158927645514
11271,indirect,ж,Shukty,1976.0,1633.0,653.0,гапшиминский даргинский,1663.48840332031,0.43848343896818104
11272,indirect,ж,Sutbuk,1976.0,10426.0,327.0,сирхинский даргинский,1365.90209960938,0.7211441042373881
11273,indirect,ж,Tad-Magitl,1976.0,2902.0,295.0,ахвахский,1457.0,0.921270063535378
11274,indirect,ж,Tlibisho,1976.0,3052.0,250.0,багвалинский,1667.69287109375,1.1465584688895756
11275,indirect,ж,Tsukhta,1976.0,50241.0,273.0,акушинский даргинский,1452.47998046875,0.0005982665254940144
11276,indirect,ж,Tsulikana,1976.0,31987.0,272.0,лакский,1746.52551269531,0.3076308250479935
11277,indirect,ж,Tukita,1976.0,127.0,127.0,тукитинский,1939.52868652344,1.1146469744054683
11278,indirect,ж,Tukita,1976.0,127.0,127.0,тукитинский,1939.52868652344,1.1146469744054683
11279,indirect,ж,Upper Ubekimakhi,1976.0,14258.0,411.0,цудахарский даргинский,1246.0,0.6187976778270254
11280,indirect,ж,Uragi,1976.0,10426.0,305.0,сирхинский даргинский,1538.4582519531198,0.9319663610775653
11281,indirect,ж,Uri,1976.0,31987.0,311.0,лакский,1666.2683105468802,0.221049424033637
11282,indirect,ж,Urtsaki,1976.0,10426.0,504.0,сирхинский даргинский,1488.6706542968802,0.7211441042373881
11283,indirect,ж,Zilo,1976.0,4984.0,510.0,андийский,1202.365234375,0.8148338599968453
11284,indirect,м,Balkhar,1976.0,31987.0,1195.0,лакский,1658.48388671875,0.2139027470390612
11285,indirect,м,Bezhta,1976.0,1270.0,1058.0,бежтинский,1633.0812988281302,0.99872947337369
11286,indirect,м,Burkikhan,1976.0,7886.0,780.0,агульский,1917.4191894531305,0.2677530567709866
11287,indirect,м,Chabanmakhi,1976.0,3723.0,179.0,кадарский даргинский,1020.0406494140601,0.16432681456828635
11288,indirect,м,Chankurbe,1976.0,3723.0,663.6779661016949,кадарский даргинский,882.737670898437,0.1194472898778653
